0:0:0:0:0:0:0:1 - - [21/May/2017:19:25:42 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1572
0:0:0:0:0:0:0:1 - - [21/May/2017:19:25:42 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:25:43 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1572
0:0:0:0:0:0:0:1 - - [21/May/2017:19:25:43 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:25:43 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1572
0:0:0:0:0:0:0:1 - - [21/May/2017:19:25:43 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:26:25 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1586
0:0:0:0:0:0:0:1 - - [21/May/2017:19:26:25 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:26:40 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1586
0:0:0:0:0:0:0:1 - - [21/May/2017:19:26:40 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:27:03 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1610
0:0:0:0:0:0:0:1 - - [21/May/2017:19:32:37 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [21/May/2017:19:32:37 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:32:47 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [21/May/2017:19:32:48 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [21/May/2017:19:32:48 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:32:56 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [21/May/2017:19:32:56 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:33:11 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1694
0:0:0:0:0:0:0:1 - - [21/May/2017:19:33:52 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1703
0:0:0:0:0:0:0:1 - - [21/May/2017:19:34:09 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1712
0:0:0:0:0:0:0:1 - - [21/May/2017:19:34:18 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1708
0:0:0:0:0:0:0:1 - - [21/May/2017:19:34:18 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:35:51 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1720
0:0:0:0:0:0:0:1 - - [21/May/2017:19:36:32 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1625
0:0:0:0:0:0:0:1 - - [21/May/2017:19:36:32 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:36:48 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1641
0:0:0:0:0:0:0:1 - - [21/May/2017:19:36:54 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1659
0:0:0:0:0:0:0:1 - - [21/May/2017:19:36:54 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:37:03 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1686
0:0:0:0:0:0:0:1 - - [21/May/2017:19:37:03 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:37:09 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1704
0:0:0:0:0:0:0:1 - - [21/May/2017:19:37:09 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:38:02 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1743
0:0:0:0:0:0:0:1 - - [21/May/2017:19:38:02 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:38:43 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [21/May/2017:19:38:43 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:40:55 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1758
0:0:0:0:0:0:0:1 - - [21/May/2017:19:40:56 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:41:55 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1758
0:0:0:0:0:0:0:1 - - [21/May/2017:19:41:55 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:00 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1758
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:00 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:01 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1758
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:01 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:01 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1758
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:02 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:02 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1758
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:02 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:02 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1758
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:02 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:03 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1758
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:03 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:03 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1758
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:03 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:03 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1758
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:03 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:07 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1746
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:07 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:08 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1746
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:08 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:09 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1746
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:09 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:09 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1746
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:09 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:09 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1746
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:09 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:09 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1746
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:09 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:10 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1746
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:10 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:10 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1746
0:0:0:0:0:0:0:1 - - [21/May/2017:19:42:10 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:43:32 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1768
0:0:0:0:0:0:0:1 - - [21/May/2017:19:43:32 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:44:12 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1847
0:0:0:0:0:0:0:1 - - [21/May/2017:19:44:12 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:44:28 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1919
0:0:0:0:0:0:0:1 - - [21/May/2017:19:44:41 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1926
0:0:0:0:0:0:0:1 - - [21/May/2017:19:44:41 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:44:45 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1926
0:0:0:0:0:0:0:1 - - [21/May/2017:19:44:46 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1926
0:0:0:0:0:0:0:1 - - [21/May/2017:19:44:58 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 500 2631
0:0:0:0:0:0:0:1 - - [21/May/2017:19:47:57 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1922
0:0:0:0:0:0:0:1 - - [21/May/2017:19:49:35 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1915
0:0:0:0:0:0:0:1 - - [21/May/2017:19:49:59 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1915
0:0:0:0:0:0:0:1 - - [21/May/2017:19:50:00 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1915
0:0:0:0:0:0:0:1 - - [21/May/2017:19:50:00 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:09 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1940
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:09 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:10 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1940
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:10 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:10 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1940
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:10 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:11 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1940
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:11 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:11 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1940
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:11 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:11 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1940
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:11 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:11 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1940
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:11 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:23 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1945
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:23 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:52 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1931
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:52 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:56 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1931
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:56 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:54:57 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 500 2631
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:06 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1931
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:06 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:06 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1931
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:06 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:06 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1931
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:06 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:06 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1931
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:06 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:06 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1931
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:06 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:07 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1931
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:07 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:07 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1931
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:07 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:07 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1931
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:07 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:07 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1931
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:07 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:07 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1931
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:07 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:07 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1931
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:07 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:07 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1931
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:07 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:08 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1931
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:08 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:08 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1931
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:08 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:08 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1931
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:08 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:08 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1931
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:08 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:31 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1939
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:31 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:55:32 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 500 2631
0:0:0:0:0:0:0:1 - - [21/May/2017:19:56:50 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1949
0:0:0:0:0:0:0:1 - - [21/May/2017:19:56:50 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:56:56 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1949
0:0:0:0:0:0:0:1 - - [21/May/2017:19:56:56 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:19:57:00 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 500 2631
0:0:0:0:0:0:0:1 - - [21/May/2017:19:57:16 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1949
0:0:0:0:0:0:0:1 - - [21/May/2017:19:57:16 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:21:33:37 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 200 1993
0:0:0:0:0:0:0:1 - - [21/May/2017:21:33:37 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:21:33:39 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 200 2009
0:0:0:0:0:0:0:1 - - [21/May/2017:21:33:42 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [21/May/2017:21:33:42 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/May/2017:21:33:43 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/May/2017:21:33:43 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/May/2017:21:33:43 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [21/May/2017:21:33:46 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [21/May/2017:21:33:57 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [21/May/2017:21:33:57 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/May/2017:21:34:10 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [21/May/2017:21:34:13 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [21/May/2017:21:34:38 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 404 992
127.0.0.1 - - [21/May/2017:21:34:58 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [21/May/2017:21:35:33 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [21/May/2017:21:36:34 +0800] "GET /hdfs_file_upload/bushu?table=&snid=&gameid=&gameid= HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [21/May/2017:21:36:49 +0800] "GET /hdfs_file_upload/bushu HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [21/May/2017:21:37:12 +0800] "GET /hdfs_file_upload/login HTTP/1.1" 200 3052
0:0:0:0:0:0:0:1 - - [21/May/2017:21:37:15 +0800] "POST /hdfs_file_upload/login HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [21/May/2017:21:37:16 +0800] "POST /hdfs_file_upload/login HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [21/May/2017:21:37:17 +0800] "POST /hdfs_file_upload/login HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [21/May/2017:21:37:17 +0800] "POST /hdfs_file_upload/login HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [21/May/2017:21:37:17 +0800] "POST /hdfs_file_upload/login HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [21/May/2017:21:37:17 +0800] "POST /hdfs_file_upload/login HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [21/May/2017:21:37:17 +0800] "POST /hdfs_file_upload/login HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [21/May/2017:21:37:18 +0800] "POST /hdfs_file_upload/login HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [21/May/2017:21:37:18 +0800] "POST /hdfs_file_upload/login HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [21/May/2017:21:37:18 +0800] "POST /hdfs_file_upload/login HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [21/May/2017:21:37:18 +0800] "POST /hdfs_file_upload/login HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [21/May/2017:21:37:25 +0800] "GET /hdfs_file_upload/login HTTP/1.1" 200 3052
0:0:0:0:0:0:0:1 - - [21/May/2017:21:37:28 +0800] "GET /hdfs_file_upload/bushu HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [21/May/2017:21:37:28 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
127.0.0.1 - - [21/May/2017:21:38:50 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [21/May/2017:21:38:56 +0800] "GET /hdfs_file_upload/bushu HTTP/1.1" 200 1993
0:0:0:0:0:0:0:1 - - [21/May/2017:21:39:00 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 200 2009
0:0:0:0:0:0:0:1 - - [21/May/2017:21:39:02 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 200 2009
0:0:0:0:0:0:0:1 - - [21/May/2017:21:39:03 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 200 2009
0:0:0:0:0:0:0:1 - - [21/May/2017:21:39:03 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 200 2009
0:0:0:0:0:0:0:1 - - [21/May/2017:21:39:04 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 200 2009
0:0:0:0:0:0:0:1 - - [21/May/2017:21:39:05 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 200 2009
0:0:0:0:0:0:0:1 - - [21/May/2017:21:39:05 +0800] "POST /hdfs_file_upload/bushu HTTP/1.1" 200 2009
